type,dafNodes,repetition,time,justification,peafNodes,iteration,attacks,supports
random,3,67,0,0.3171579021491802,4,8.0,1,4
random,3,68,2,0.06981283912783073,5,40.0,2,7
random,3,69,14,0.49182775213745467,6,248.0,2,10
random,3,70,14,0.6881380877332105,6,248.0,3,10
random,3,71,1,0.6046459718885624,4,8.0,3,4
random,3,72,3,0.8657870724986348,5,40.0,3,7
random,3,73,9,0.18610455390857034,6,248.0,1,10
random,3,74,8,0.4906935181935158,6,248.0,2,10
random,3,75,8,0.539300724356498,6,248.0,2,10
random,3,76,3,0.697540505236089,5,40.0,2,7
random,3,77,13,0.37375771248219203,6,248.0,2,10
random,3,78,3,0.9464443755756932,5,40.0,2,7
random,3,79,8,0.22623382391703695,6,248.0,2,10
random,3,80,3,0.3941016963058709,5,40.0,3,7
random,3,81,3,0.24794478741366635,5,40.0,2,7
random,3,82,1,0.39645896175945206,4,8.0,2,4
random,3,83,3,0.46588616041634545,5,40.0,2,7
random,3,84,3,0.3243450705558946,5,40.0,2,7
random,3,85,2,0.5436454620281435,5,40.0,3,7
random,3,86,8,0.6419110942904553,6,248.0,1,10
random,3,87,14,0.15029559808583465,6,248.0,3,10
random,3,88,2,0.5428750693829252,5,40.0,2,7
random,3,89,14,0.3033560158682037,6,248.0,3,10
random,3,90,3,0.39699842168182414,5,40.0,3,7
random,3,91,2,0.7935000013588276,5,40.0,2,7
random,3,92,1,0.8094167256086839,4,8.0,1,4
random,3,93,1,0.3947599565881985,4,8.0,1,4
random,3,94,1,0.17535704536131422,4,8.0,2,4
random,3,95,2,0.3042447137374122,5,40.0,2,7
random,3,96,1,0.07696546676510925,4,8.0,1,4
random,3,97,2,0.035771909844081726,5,40.0,1,7
random,3,98,1,0.2917369704193199,4,8.0,2,4
random,3,99,2,0.05511994417871198,5,40.0,2,7
random,3,100,2,0.59733186067878,5,40.0,3,7
random,4,1,229,0.7385127409626897,8,3152.0,5,14
random,4,2,14,0.11486830969684074,7,496.0,4,11
random,4,3,13,0.8103650315405145,7,496.0,4,11
random,4,4,1,0.006918053898176563,5,16.0,5,5
random,4,5,3,0.13579083009634,6,80.0,4,8
random,4,6,1,0.4554916286748792,5,16.0,4,5
random,4,7,15,0.1146349127279047,7,496.0,3,11
random,4,8,14,0.06592189022805714,7,400.0,4,11
random,4,9,5,0.9085834678635824,6,80.0,5,8
random,4,10,3,0.6453504895893313,6,80.0,3,8
random,4,11,4,0.018291816758214823,6,80.0,5,8
random,4,12,3,0.32564123786355464,6,80.0,4,8
random,4,13,18,0.2606524967733602,7,496.0,5,11
random,4,14,15,0.47922225939292123,7,400.0,3,11
random,4,15,168,0.36835053489866026,8,3152.0,5,14
random,4,16,2,0.010144381009447964,6,80.0,2,8
random,4,17,3,0.6856872159822442,6,80.0,4,8
random,4,18,14,0.18986758963154174,7,400.0,4,11
random,4,19,2,0.6239834757607301,6,80.0,5,8
random,4,20,2,0.08589391937727507,6,80.0,1,8
random,4,21,2,0.009968766702482453,5,16.0,4,5
random,4,22,3,0.001251325438761385,6,80.0,0,8
random,4,23,115,0.9247175499361264,8,3152.0,4,14
random,4,24,3,0.38951680987769743,6,80.0,4,8
random,4,25,19,0.609257249746007,7,496.0,3,11
random,4,26,9,0.02023540565100261,7,496.0,2,11
random,4,27,14,0.3170703661444455,7,400.0,4,11
random,4,28,4,0.0429106437142578,6,80.0,3,8
random,4,29,4,0.533344992996774,6,80.0,3,8
random,4,30,20,0.04134831694549623,7,496.0,5,11
random,4,31,4,0.06508835166639153,5,16.0,4,5
random,4,32,35,0.3513339972907141,7,496.0,5,11
random,4,33,27,0.834948808959432,7,496.0,6,11
random,4,34,3,0.3111216510465828,6,80.0,5,8
random,4,35,2,0.24665013125555058,6,80.0,3,8
random,4,36,4,0.1469802628047127,6,80.0,5,8
random,4,37,8,0.5499500038362382,5,16.0,6,5
random,4,38,114,0.3090929478782973,8,3152.0,4,14
random,4,39,5,0.7788052803755673,6,80.0,4,8
random,4,40,3,0.3673963694797655,6,80.0,2,8
random,4,41,27,0.9250311989197382,7,496.0,5,11
random,4,42,2,1.0158620270956543E-4,6,80.0,3,8
random,4,43,4,0.4995686553349953,6,80.0,5,8
random,4,44,18,0.2372767414445953,7,496.0,4,11
random,4,45,21,0.43712503986035767,7,496.0,4,11
random,4,46,118,0.6728932475748549,8,3152.0,4,14
random,4,47,12,0.850602440045297,7,496.0,3,11
random,4,48,109,0.11739950600849551,8,3152.0,5,14
random,4,49,15,0.9379836537037622,7,400.0,4,11
random,4,50,1,0.23158848704763074,5,16.0,4,5
random,4,51,13,0.04109859609406179,7,496.0,3,11
random,4,52,3,0.06554842095456892,6,80.0,4,8
random,4,53,4,0.7694465220650659,6,80.0,3,8
random,4,54,18,0.5573446288305626,7,496.0,4,11
random,4,55,14,0.6337903779462358,7,400.0,4,11
random,4,56,1,0.7400286713573487,5,16.0,3,5
random,4,57,30,0.20100202665585107,7,400.0,5,11
random,4,58,118,0.41203990914860417,8,3152.0,4,14
random,4,59,3,0.0075477573416474295,6,80.0,3,8
random,4,60,15,0.5480296092408476,7,496.0,3,11
random,4,61,1,0.19762753544378298,5,16.0,3,5
random,4,62,115,0.05707855777726855,8,3152.0,3,14
random,4,63,18,0.5985344203139167,7,496.0,4,11
random,4,64,2,0.3708747126154515,5,16.0,3,5
random,4,65,3,0.17972256892029048,6,80.0,1,8
random,4,66,113,0.5708860595111153,8,3152.0,5,14
random,4,67,3,0.04589654804947454,6,80.0,2,8
random,4,68,13,0.27984631383876196,7,496.0,4,11
random,4,69,2,0.7275967978499492,5,16.0,5,5
random,4,70,3,0.44534874242900646,6,80.0,4,8
random,4,71,120,0.38962374529958566,8,3152.0,4,14
random,4,72,4,0.21940105866029488,6,80.0,5,8
random,4,73,2,0.3988803829050722,5,16.0,5,5
random,4,74,3,0.407955558863399,6,80.0,4,8
random,4,75,3,0.24667157663115832,6,80.0,5,8
random,4,76,22,0.723819448828839,7,400.0,5,11
random,4,77,15,0.2140630698516075,7,400.0,4,11
random,4,78,2,0.04167902601585223,5,16.0,4,5
random,4,79,14,0.3186398210667999,7,496.0,5,11
random,4,80,21,0.3852753709042251,7,400.0,6,11
random,4,81,119,0.20790407187384477,8,3152.0,4,14
random,4,82,2,0.401289140521941,6,80.0,3,8
random,4,83,15,0.32291709867305507,7,400.0,3,11
random,4,84,14,0.3566853533462159,7,400.0,4,11
random,4,85,25,0.9995524519323573,7,496.0,4,11
random,4,86,15,0.9627667523114625,7,400.0,3,11
random,4,87,27,0.9851168441686737,7,496.0,4,11
random,4,88,125,0.3295460067084062,8,3152.0,4,14
random,4,89,5,0.7262803854943916,6,80.0,5,8
random,4,90,3,0.6252314591684174,6,80.0,5,8
random,4,91,9,0.08050702450298675,7,400.0,2,11
random,4,92,114,0.5273767320811913,8,3152.0,3,14
random,4,93,112,0.4635888593322323,8,3152.0,5,14
random,4,94,17,0.5507187021590744,7,496.0,4,11
random,4,95,6,0.4132173782146224,6,80.0,4,8
random,4,96,1,0.23722869872298585,5,16.0,5,5
random,4,97,1,0.016353079182575836,5,16.0,5,5
random,4,98,15,0.1959564153802293,7,400.0,4,11
random,4,99,2,0.879277258558286,6,80.0,3,8
random,4,100,8,0.49678912237226913,7,496.0,3,11
random,5,1,561,0.1523334394278202,9,4960.0,6,15
random,5,2,22,0.02747025153329676,8,992.0,6,12
random,5,3,1567,0.7426441243794701,10,40160.0,7,18
random,5,4,123,0.20395864238535588,9,4960.0,5,15
random,5,5,1553,0.41174744242319394,10,40160.0,4,18
random,5,6,18,0.1401126787656246,8,992.0,5,12
random,5,7,2,0.04588351722575757,6,32.0,7,6
random,5,8,19,0.08816086947325141,8,800.0,6,12
random,5,9,4,0.1157460057896714,7,160.0,7,9
random,5,10,4,0.21005744687862718,7,160.0,6,9
random,5,11,20,0.13819938416878433,8,992.0,6,12
random,5,12,26,0.13430425541673982,8,992.0,6,12
random,5,13,10,0.9461539139188593,8,800.0,4,12
random,5,14,1104,0.22120738767168382,10,40160.0,3,18
random,5,15,6,0.3468763488032481,7,160.0,6,9
random,5,16,3,0.07392776224326746,7,160.0,5,9
random,5,17,110,0.25217814094622154,9,6304.0,6,15
random,5,18,19,0.33141399284694584,8,800.0,4,12
random,5,19,9,0.3363092403807114,7,160.0,6,9
random,5,20,20,0.21890743555212086,8,992.0,5,12
random,5,21,181,0.3068876994206885,9,4960.0,7,15
random,5,22,16,0.052417877562598136,8,800.0,5,12
random,5,23,4,0.5224477322991006,7,160.0,7,9
random,5,24,1560,0.19790360411749247,10,40160.0,4,18
random,5,25,29,0.19755297573110364,8,800.0,6,12
random,5,26,15,0.10935074756025795,8,800.0,4,12
random,5,27,2135,0.41669681391506586,10,40160.0,9,18
random,5,28,37,0.8337214394866541,8,992.0,5,12
random,5,29,27,0.6945098268905417,8,992.0,8,12
random,5,30,4,0.14829085644386256,7,160.0,2,9
random,5,31,2,0.09359216586019062,6,32.0,6,6
random,5,32,18,0.0025401368700552138,8,992.0,5,12
random,5,33,1546,0.7023737107866965,10,40160.0,5,18
random,5,34,28,0.4765046496035981,8,800.0,6,12
random,5,35,183,0.37624618531406834,9,4960.0,8,15
random,5,36,1030,0.1384250757259006,10,40160.0,5,18
random,5,37,158,0.014052738964430737,9,6304.0,5,15
random,5,38,26,0.0023454236021036496,8,992.0,5,12
random,5,39,27,0.06767865076678974,8,992.0,4,12
random,5,40,5,0.4891973175879983,7,160.0,7,9
random,5,41,4,0.5888122583538755,7,160.0,6,9
random,5,42,4,0.043892688335930796,7,160.0,5,9
random,5,43,13,0.22434207502966463,7,160.0,5,9
random,5,44,4,0.16728069271081777,7,160.0,6,9
random,5,45,5,0.13673263504193697,7,160.0,8,9
random,5,46,6,0.26652034153188214,7,160.0,7,9
random,5,47,3,0.4062214272644988,7,160.0,6,9
random,5,48,13,0.6229302237694192,7,160.0,5,9
random,5,49,1029,0.03385472832480498,10,40160.0,4,18
random,5,50,4,0.09906131944492723,7,160.0,3,9
random,5,51,2,0.05305793112370395,6,32.0,7,6
random,5,52,116,0.44500323824755444,9,6304.0,5,15
random,5,53,193,0.24256327819764215,9,4960.0,5,15
random,5,54,80,0.7587351228986073,9,6304.0,5,15
random,5,55,1050,0.13541858658614603,10,40160.0,5,18
random,5,56,28,0.2309130804174223,8,800.0,9,12
random,5,57,4,0.23654898276995207,7,160.0,4,9
random,5,58,127,0.31086144816038497,9,4960.0,4,15
random,5,59,14,0.06956071408070617,8,800.0,6,12
random,5,60,15,0.0020516210894769528,8,992.0,4,12
random,5,61,238,0.19512659904888477,9,6304.0,5,15
random,5,62,5,0.11605196741691301,7,160.0,7,9
random,5,63,115,0.16224679662842514,9,6304.0,7,15
random,5,64,4,0.1365776212237744,7,160.0,4,9
random,5,65,236,0.13172747775891844,9,6304.0,7,15
random,5,66,4,0.05885161758399577,7,160.0,5,9
random,5,67,5,0.7081224930971757,7,160.0,4,9
random,5,68,4,0.0132889923240255,7,160.0,7,9
random,5,69,22,0.0018232048794623883,8,800.0,6,12
random,5,70,126,0.08149044164387181,9,4960.0,5,15
random,5,71,26,0.13394986812032728,8,992.0,8,12
random,5,72,1528,0.17598883048298994,10,40160.0,5,18
random,5,73,5,0.5020492124742846,7,160.0,7,9
random,5,74,6,0.002690635788662204,7,160.0,5,9
random,5,75,364,0.05800850998183872,9,4960.0,7,15
random,5,76,60,0.5946448415752653,8,800.0,6,12
random,5,77,5,0.04378002751665912,7,160.0,6,9
random,5,78,4,0.08916442012864664,7,160.0,6,9
random,5,79,11,0.24547834172585645,7,160.0,7,9
random,5,80,37,0.23038838610917947,8,992.0,7,12
random,5,81,165,0.3222043009071737,9,6304.0,6,15
random,5,82,5,0.611297304412167,7,160.0,7,9
random,5,83,1576,0.3102587239043761,10,40160.0,5,18
random,5,84,19,0.2205001090673549,8,800.0,5,12
random,5,85,15,0.2927299511720412,8,800.0,5,12
random,5,86,5,0.5565803104942297,7,160.0,7,9
random,5,87,2,0.307337512326328,6,32.0,9,6
random,5,88,7,0.35337501951898836,7,160.0,9,9
random,5,89,30,0.2920830290776276,8,800.0,7,12
random,5,90,27,0.06819775274183727,8,992.0,6,12
random,5,91,37,0.27605478976708964,8,992.0,4,12
random,5,92,1487,0.5599824633095849,10,40160.0,8,18
random,5,93,5,0.16875976416647914,7,160.0,8,9
random,5,94,3,0.039507118398523826,7,160.0,5,9
random,5,95,197,0.3409447412746186,9,4960.0,8,15
random,5,96,16,0.04770417533429772,8,800.0,5,12
random,5,97,172,0.9310862967052166,9,4960.0,7,15
random,5,98,3,0.10517391908810976,7,160.0,6,9
random,5,99,110,0.1711855584817355,9,6304.0,6,15
random,5,100,1518,0.772224853569283,10,40160.0,5,18
random,6,1,7,0.002650129586713423,8,320.0,6,10
random,6,2,652,0.24952808609909943,10,12608.0,11,16
random,6,3,29,0.09102341876554472,9,1600.0,8,13
random,6,4,737,0.34583860017337986,10,9920.0,11,16
random,6,5,350,0.27874043425640715,10,12608.0,9,16
random,6,6,175,0.09460348824826928,10,12608.0,8,16
random,6,7,31,0.15540989382552736,9,1984.0,8,13
random,6,8,178,0.06564380336382311,10,9920.0,7,16
random,6,9,37,0.3395204448732469,9,1984.0,9,13
random,6,10,323,0.09549955941585297,10,12608.0,9,16
random,6,11,196,0.3567225192554173,10,8000.0,9,16
random,6,12,366,0.21180253826255582,10,9920.0,10,16
random,6,13,1656,0.6632853192812125,11,61504.0,7,19
random,6,14,56,0.459108870279821,9,1600.0,10,13
random,6,15,239,0.24441599242105425,10,9920.0,8,16
random,6,16,182,0.02563145064691222,10,9920.0,8,16
random,6,17,2255,0.08454636765160597,11,63040.0,10,19
random,6,18,279,0.09785250453399452,10,8000.0,11,16
random,6,19,56,0.21754021136745708,9,1600.0,10,13
random,6,20,2,0.29326627627808277,7,64.0,5,7
random,6,21,338,0.09588655471138564,10,12608.0,9,16
random,6,22,78,0.30991226088244456,9,1600.0,7,13
random,6,23,251,0.06495175162021044,10,9920.0,7,16
random,6,24,21091,0.42203092521455876,12,511808.0,13,22
random,6,25,7,0.07980081898839063,8,320.0,10,10
random,6,26,2402,0.37190908495385366,11,63040.0,10,19
random,6,27,476,0.3663351785959535,10,12608.0,7,16
random,6,28,262,0.2549970197326625,10,9920.0,12,16
random,6,29,65,0.7714719445479582,9,1600.0,6,13
random,6,30,572,0.3394387464024546,10,8000.0,11,16
random,6,31,41,0.7739606664966432,9,1600.0,8,13
random,6,32,7,0.4420290034583255,8,320.0,10,10
random,6,33,21373,0.49229686065691036,12,511808.0,9,22
random,6,34,145,0.8863613129659864,10,9920.0,8,16
random,6,35,2249,0.4424093332049445,11,80320.0,4,19
random,6,36,1040,0.3117082009724842,11,61504.0,8,19
random,6,37,58,0.22076457779792355,9,1600.0,10,13
random,6,38,1385,0.8685104917680231,10,9920.0,7,16
random,6,39,68,0.01876959261994094,9,1600.0,8,13
random,6,40,8,0.02553239535722889,8,320.0,11,10
random,6,41,27,0.1967762492314656,9,1984.0,10,13
random,6,42,42,0.2737124331515185,9,1600.0,9,13
random,6,43,22,0.35549245389717415,9,1600.0,6,13
random,6,44,877,0.4647276906408786,10,8000.0,11,16
random,6,45,15196,0.09695560129608868,12,511808.0,10,22
random,6,46,461,0.30266323419361424,10,12608.0,8,16
random,6,47,292,0.8446800849820545,10,8000.0,7,16
random,6,48,39,0.8657969039087943,9,1600.0,10,13
random,6,49,51,0.03411369445559159,9,1984.0,8,13
random,6,50,58,0.09541159060944951,9,1600.0,8,13
random,6,51,55,0.018981718007588112,9,1600.0,12,13
random,6,52,47,0.043717800289120125,9,1600.0,10,13
random,6,53,53,0.1658512349948176,9,1984.0,9,13
random,6,54,2365,0.5754506372763766,11,61504.0,10,19
random,6,55,2374,0.29342859668736776,11,63040.0,10,19
random,6,56,1588,0.14935219031756378,11,80320.0,7,19
random,6,57,250,0.6586121698979306,10,9920.0,10,16
random,6,58,42,0.06283557393628432,9,1600.0,6,13
random,6,59,6335,0.06371739547613961,11,80320.0,11,19
random,6,60,347,0.14154945813410647,10,12608.0,13,16
random,6,61,27,0.029648479792592067,9,1600.0,11,13
random,6,62,1520,0.0035156145914477686,11,80320.0,7,19
random,6,63,36,0.21433704479768936,9,1984.0,9,13
random,6,64,8,0.04402765459691103,8,320.0,11,10
random,6,65,466,0.6347293024378192,10,12608.0,12,16
random,6,66,339,0.2569515392713162,10,12608.0,6,16
random,6,67,256,0.6378334777562691,10,9920.0,8,16
random,6,68,255,0.20817570624740936,10,9920.0,6,16
random,6,69,3,0.2904331618840611,7,64.0,11,7
random,6,70,29,0.6933091714835518,9,1600.0,8,13
random,6,71,37,0.05151894531059936,9,1984.0,5,13
random,6,72,63646,0.5246854287735,12,511808.0,8,22
random,6,73,28,0.032058457928938695,9,1600.0,5,13
random,6,74,34,0.0773499238082898,9,1984.0,10,13
random,6,75,8,0.08666144469472069,8,320.0,10,10
random,6,76,7,0.23536071446927734,8,320.0,8,10
random,6,77,365,0.028066729289274565,10,12608.0,11,16
random,6,78,9,0.4834613455503656,8,320.0,7,10
random,6,79,5,0.15464787528367238,8,320.0,8,10
random,6,80,41,0.05930777897470485,9,1600.0,8,13
random,6,81,6,0.18274816575779765,8,320.0,9,10
random,6,82,254,0.10793598081170767,10,9920.0,11,16
random,6,83,392,0.4632778454948442,10,9920.0,9,16
random,6,84,27,0.1148568472444288,8,320.0,8,10
random,6,85,1128,0.9642968238617138,10,9920.0,6,16
random,6,86,27,0.0011165753742935342,9,1984.0,10,13
random,6,87,358,0.3589174848145686,10,12608.0,8,16
random,6,88,2,0.049318135806889714,7,64.0,9,7
random,6,89,1556,0.23780577211653647,11,80320.0,11,19
random,6,90,257,0.1503532272203951,10,9920.0,6,16
random,6,91,172,0.6118096845856642,10,9920.0,9,16
random,6,92,2415,0.3496852366251335,11,63040.0,9,19
random,6,93,1775,0.29215470892469925,11,63040.0,6,19
random,6,94,2325,0.9166350865117084,11,63040.0,11,19
random,6,95,56,0.6730829359900634,9,1600.0,9,13
random,6,96,52,0.23222978069745728,9,1984.0,12,13
random,6,97,114,0.06422921156284027,9,1600.0,9,13
random,6,98,62,0.38040258194808846,9,1600.0,7,13
random,6,99,503,0.005353170611398663,10,9920.0,11,16
random,6,100,25,0.255622445766409,9,1600.0,8,13
watts,3,1,5,0.6069904000133558,5,40.0,4,7
watts,3,2,26,0.5896399230839872,6,248.0,4,10
watts,3,3,4,0.3742213966045456,5,40.0,4,7
watts,3,4,5,0.6979596173655738,5,40.0,4,7
watts,3,5,5,0.8914231851792873,5,40.0,4,7
watts,3,6,37,0.6702767104420695,6,248.0,4,10
watts,3,7,20,0.4107381731309338,5,40.0,4,7
watts,3,8,13,0.7463777951183221,6,248.0,4,10
watts,3,9,6,0.49313003624561025,5,40.0,4,7
watts,3,10,1,0.736386272771799,4,8.0,4,4
watts,3,11,1,0.6998485187530252,4,8.0,4,4
watts,3,12,3,0.42855290658813405,5,40.0,4,7
watts,3,13,1,0.7139003061043254,4,8.0,4,4
watts,3,14,5,0.6641217097646895,5,40.0,4,7
watts,3,15,2,0.26390354722221077,4,8.0,4,4
watts,3,16,26,0.8797015300067996,6,248.0,4,10
watts,3,17,5,0.5654230301781622,5,40.0,4,7
watts,3,18,4,0.5974325176611482,5,40.0,4,7
watts,3,19,28,0.4225667278643102,6,248.0,4,10
watts,3,20,26,0.8114248135724651,6,248.0,4,10
watts,3,21,4,0.8570580221480979,5,40.0,4,7
watts,3,22,3,0.8685727152577281,5,40.0,4,7
watts,3,23,3,0.5493846763144491,5,40.0,4,7
watts,3,24,3,0.7899296884419907,5,40.0,4,7
watts,3,25,3,0.4300263465424498,5,40.0,4,7
watts,3,26,15,0.36654889112645145,6,248.0,4,10
watts,3,27,38,0.9214989212867452,6,248.0,4,10
watts,3,28,13,0.7328731404186979,6,248.0,4,10
watts,3,29,12,0.916313057256078,6,248.0,4,10
watts,3,30,4,0.5483772249546195,5,40.0,4,7
watts,3,31,2,0.48581449544941474,4,8.0,4,4
watts,3,32,1,0.37274950179851557,4,8.0,4,4
watts,3,33,1,0.8146206052863014,4,8.0,4,4
watts,3,34,13,0.29414030861569607,6,248.0,4,10
watts,3,35,3,0.8781515593371162,5,40.0,4,7
watts,3,36,4,0.857773158401885,5,40.0,4,7
watts,3,37,4,0.9619757001731185,5,40.0,4,7
watts,3,38,1,0.8303024797143245,4,8.0,4,4
watts,3,39,1,0.477796033315269,4,8.0,4,4
watts,3,40,39,0.9048197230105252,6,248.0,4,10
watts,3,41,7,0.6794398647637178,5,40.0,4,7
watts,3,42,6,0.8407102106774641,5,40.0,4,7
watts,3,43,4,0.9857324307272358,5,40.0,4,7
watts,3,44,3,0.7479601465926591,5,40.0,4,7
watts,3,45,1,0.13117521396380202,4,8.0,4,4
watts,3,46,1,0.08167275643614824,4,8.0,4,4
watts,3,47,0,0.43364327090885324,4,8.0,4,4
watts,3,48,5,0.24235519788083112,5,40.0,4,7
watts,3,49,1,0.08280197641827414,4,8.0,4,4
watts,3,50,15,0.34753105906146353,6,248.0,4,10
watts,3,51,5,0.5262861697449074,5,40.0,4,7
watts,3,52,1,0.12282698335655373,4,8.0,4,4
watts,3,53,3,0.4640313160472268,5,40.0,4,7
watts,3,54,4,0.7472043328219047,5,40.0,4,7
watts,3,55,3,0.8376162727448615,5,40.0,4,7
watts,3,56,6,0.8653862744124259,5,40.0,4,7
watts,3,57,39,0.21773400409212415,6,248.0,4,10
watts,3,58,5,0.43025015319067095,5,40.0,4,7
watts,3,59,1,0.570862479027334,4,8.0,4,4
watts,3,60,7,0.5351699289798748,5,40.0,4,7
watts,3,61,6,0.22607207708504096,5,40.0,4,7
watts,3,62,13,0.7547722104312894,6,248.0,4,10
watts,3,63,41,0.5613958675426557,6,248.0,4,10
watts,3,64,14,0.35609798803257064,6,248.0,4,10
watts,3,65,0,0.701674857543444,4,8.0,4,4
watts,3,66,6,0.8967747979925904,5,40.0,4,7
watts,3,67,3,0.13327034963321546,5,40.0,4,7
watts,3,68,25,0.4874291205007714,6,248.0,4,10
watts,3,69,3,0.30934519842740604,5,40.0,4,7
watts,3,70,5,0.559954838332044,5,40.0,4,7
watts,3,71,3,0.2377490241127447,5,40.0,4,7
watts,3,72,13,0.9681755714111416,6,248.0,4,10
watts,3,73,3,0.3260183306644608,5,40.0,4,7
watts,3,74,6,0.9104980801426695,5,40.0,4,7
watts,3,75,6,0.029462628535695423,5,40.0,4,7
watts,3,76,6,0.0760194634270584,5,40.0,4,7
watts,3,77,0,0.029239946623304973,4,8.0,4,4
watts,3,78,4,0.642523515200604,5,40.0,4,7
watts,3,79,3,0.5895482361319808,5,40.0,4,7
watts,3,80,38,0.8898057610753979,6,248.0,4,10
watts,3,81,3,0.5155091410782757,5,40.0,4,7
watts,3,82,1,0.4025983458878997,4,8.0,4,4
watts,3,83,7,0.5417840932299745,5,40.0,4,7
watts,3,84,38,0.7392308287289565,6,248.0,4,10
watts,3,85,4,0.5756249980780861,5,40.0,4,7
watts,3,86,10,0.1847187387227728,4,8.0,4,4
watts,3,87,5,0.6055629694061498,5,40.0,4,7
watts,3,88,14,0.7499849160387466,6,248.0,4,10
watts,3,89,3,0.2609497857224611,5,40.0,4,7
watts,3,90,1,0.34681808602996883,4,8.0,4,4
watts,3,91,3,0.9736962522154886,5,40.0,4,7
watts,3,92,43,0.735230288740445,6,248.0,4,10
watts,3,93,2,0.7030698108617386,4,8.0,4,4
watts,3,94,44,0.7256648924502688,6,248.0,4,10
watts,3,95,3,0.5060316918848162,5,40.0,4,7
watts,3,96,2,0.5106307541677206,4,8.0,4,4
watts,3,97,1,0.516459494423887,4,8.0,4,4
watts,3,98,8,0.2284214977406395,5,40.0,4,7
watts,3,99,5,0.9619783722059774,5,40.0,4,7
watts,3,100,3,0.94529277388537,5,40.0,4,7
watts,4,1,364,0.00554833757791069,8,3152.0,6,14
watts,4,2,42,0.16284573004682104,7,400.0,6,11
watts,4,3,362,0.08431381950305857,8,3152.0,6,14
watts,4,4,28,0.022096154416794783,7,496.0,5,11
watts,4,5,44,0.43775895149179656,7,400.0,6,11
watts,4,6,7,0.7364780146174478,6,80.0,6,8
watts,4,7,56,0.7826719735098309,7,496.0,5,11
watts,4,8,7,0.5147330313779066,6,80.0,5,8
watts,4,9,117,0.2553304876972705,8,3152.0,5,14
watts,4,10,51,0.5279011882609086,7,496.0,5,11
watts,4,11,2,0.007472271268965177,5,16.0,6,5
watts,4,12,3,0.4417479561852022,6,80.0,4,8
watts,4,13,14,0.7339033017231276,7,400.0,4,11
watts,4,14,3,0.07611249383254402,6,80.0,4,8
watts,4,15,18,0.19890529137972482,7,496.0,6,11
watts,4,16,7,0.06181724421356283,6,80.0,6,8
watts,4,17,368,0.600024792842401,8,3152.0,6,14
watts,4,18,53,0.42449437336827517,7,496.0,4,11
watts,4,19,128,0.03933275188179637,8,3152.0,6,14
watts,4,20,43,0.6624623053164018,7,400.0,6,11
watts,4,21,7,0.1403950554810642,6,80.0,6,8
watts,4,22,7,0.2807448328186691,6,80.0,5,8
watts,4,23,354,0.7245028821111187,8,3152.0,6,14
watts,4,24,28,0.03688908606841374,7,496.0,6,11
watts,4,25,18,0.6200437470370566,7,496.0,6,11
watts,4,26,478,0.6496394273228661,8,3152.0,6,14
watts,4,27,117,0.4967674950096867,8,3152.0,4,14
watts,4,28,25,0.2529109852011457,7,496.0,5,11
watts,4,29,113,0.641176139074739,8,3152.0,6,14
watts,4,30,359,0.44700088282486256,8,3152.0,6,14
watts,4,31,53,0.8921130276866138,7,496.0,5,11
watts,4,32,41,0.051629005514613205,7,496.0,4,11
watts,4,33,14,0.10138817698340354,7,496.0,6,11
watts,4,34,51,0.1579657963149127,7,496.0,6,11
watts,4,35,2,0.055895963728541866,5,16.0,6,5
watts,4,36,92,0.623272729484595,7,496.0,6,11
watts,4,37,2,0.03171354165427208,5,16.0,6,5
watts,4,38,30,0.8275895554321705,7,400.0,6,11
watts,4,39,15,0.533475979125522,7,400.0,6,11
watts,4,40,5,0.0024417168052639675,6,80.0,6,8
watts,4,41,7,0.27052758210436784,6,80.0,5,8
watts,4,42,23,0.22814649390483976,7,400.0,6,11
watts,4,43,9,0.629392027187996,6,80.0,6,8
watts,4,44,3,0.10333749413501378,6,80.0,6,8
watts,4,45,3,0.5942440459624977,5,16.0,6,5
watts,4,46,7,0.48563577983316936,6,80.0,6,8
watts,4,47,44,0.32563898730316826,7,400.0,6,11
watts,4,48,7,0.5872669252213583,6,80.0,5,8
watts,4,49,6,0.28546142918980943,6,80.0,6,8
watts,4,50,19,0.6962905628125275,7,496.0,6,11
watts,4,51,64,0.5732942537705665,7,400.0,6,11
watts,4,52,7,0.12309051840337647,6,80.0,6,8
watts,4,53,42,0.40760414693372055,7,400.0,6,11
watts,4,54,17,0.9744707221243175,6,80.0,6,8
watts,4,55,6,0.7417917327959432,6,80.0,6,8
watts,4,56,1,0.5259076777074349,5,16.0,6,5
watts,4,57,10,0.4207237372937535,6,80.0,5,8
watts,4,58,43,0.20967235784592125,7,400.0,6,11
watts,4,59,1,0.6451226195165886,5,16.0,6,5
watts,4,60,4,0.19513385345670053,6,80.0,6,8
watts,4,61,42,0.14527477414379392,7,496.0,6,11
watts,4,62,362,0.19782447901322298,8,3152.0,6,14
watts,4,63,7,0.1452296612791255,6,80.0,6,8
watts,4,64,7,0.26862184742283135,6,80.0,5,8
watts,4,65,5,0.6739237812754483,6,80.0,6,8
watts,4,66,7,0.5644773487559244,6,80.0,6,8
watts,4,67,3,0.04393689564760646,6,80.0,5,8
watts,4,68,2,0.2007843732363901,5,16.0,6,5
watts,4,69,29,0.2788265253755367,7,400.0,5,11
watts,4,70,7,0.005932228425047622,6,80.0,6,8
watts,4,71,61,0.5904571048672956,7,400.0,6,11
